"Date (TU)","Valeur (en m³/s)","Statut","Qualification","Méthode","Continuité"
2015-01-01T00:00:00.000Z,"1300","16",20,10,0
2015-01-02T00:00:00.000Z,"1320","16",20,10,0
2015-01-03T00:00:00.000Z,"1370","16",20,10,0
2015-01-04T00:00:00.000Z,"1360","16",20,10,0
2015-01-05T00:00:00.000Z,"2020","16",20,10,0
2015-01-06T00:00:00.000Z,"2170","16",20,10,0
2015-01-07T00:00:00.000Z,"2230","16",20,10,0
2015-01-08T00:00:00.000Z,"2190","16",20,10,0
2015-01-09T00:00:00.000Z,"2050","16",20,10,0
2015-01-10T00:00:00.000Z,"1740","16",20,10,0
2015-01-11T00:00:00.000Z,"1400","16",20,10,0
2015-01-12T00:00:00.000Z,"1780","16",20,10,0
2015-01-13T00:00:00.000Z,"1930","16",20,10,0
2015-01-14T00:00:00.000Z,"1950","16",20,10,0
2015-01-15T00:00:00.000Z,"2020","16",20,10,0
2015-01-16T00:00:00.000Z,"2050","16",20,10,0
2015-01-17T00:00:00.000Z,"2830","16",20,10,0
2015-01-18T00:00:00.000Z,"3050","16",20,10,0
2015-01-19T00:00:00.000Z,"2880","16",20,10,0
2015-01-20T00:00:00.000Z,"3500","16",20,10,0
2015-01-21T00:00:00.000Z,"3590","16",20,10,0
2015-01-22T00:00:00.000Z,"3700","16",20,10,0
2015-01-23T00:00:00.000Z,"3220","16",20,10,0
2015-01-24T00:00:00.000Z,"2630","16",20,10,0
2015-01-25T00:00:00.000Z,"1840","16",20,10,0
2015-01-26T00:00:00.000Z,"1910","16",20,10,0
2015-01-27T00:00:00.000Z,"1830","16",20,10,0
2015-01-28T00:00:00.000Z,"1910","16",20,10,0
2015-01-29T00:00:00.000Z,"1900","16",20,10,0
2015-01-30T00:00:00.000Z,"2080","16",20,10,0
2015-01-31T00:00:00.000Z,"2770","16",20,10,0
2015-02-01T00:00:00.000Z,"2680","16",20,10,0
2015-02-02T00:00:00.000Z,"2570","16",20,10,0
2015-02-03T00:00:00.000Z,"2750","16",20,10,0
2015-02-04T00:00:00.000Z,"2710","16",20,10,0
2015-02-05T00:00:00.000Z,"2560","16",20,10,0
2015-02-06T00:00:00.000Z,"2360","16",20,10,0
2015-02-07T00:00:00.000Z,"2040","16",20,10,0
2015-02-08T00:00:00.000Z,"1590","16",20,10,0
2015-02-09T00:00:00.000Z,"1620","16",20,10,0
2015-02-10T00:00:00.000Z,"1670","16",20,10,0
2015-02-11T00:00:00.000Z,"1620","16",20,10,0
2015-02-12T00:00:00.000Z,"1540","16",20,10,0
2015-02-13T00:00:00.000Z,"1540","16",20,10,0
2015-02-14T00:00:00.000Z,"1560","16",20,10,0
2015-02-15T00:00:00.000Z,"1800","16",20,10,0
2015-02-16T00:00:00.000Z,"1980","16",20,10,0
2015-02-17T00:00:00.000Z,"2100","16",20,10,0
2015-02-18T00:00:00.000Z,"2010","16",20,10,0
2015-02-19T00:00:00.000Z,"1890","16",20,10,0
2015-02-20T00:00:00.000Z,"1760","16",20,10,0
2015-02-21T00:00:00.000Z,"1910","16",20,10,0
2015-02-22T00:00:00.000Z,"2260","16",20,10,0
2015-02-23T00:00:00.000Z,"2160","16",20,10,0
2015-02-24T00:00:00.000Z,"2110","16",20,10,0
2015-02-25T00:00:00.000Z,"2050","16",20,10,0
2015-02-26T00:00:00.000Z,"2140","16",20,10,0
2015-02-27T00:00:00.000Z,"2210","16",20,10,0
2015-02-28T00:00:00.000Z,"2390","16",20,10,0
2015-03-01T00:00:00.000Z,"2340","16",20,10,0
2015-03-02T00:00:00.000Z,"2270","16",20,10,0
2015-03-03T00:00:00.000Z,"3140","16",20,10,0
2015-03-04T00:00:00.000Z,"3050","16",20,10,0
2015-03-05T00:00:00.000Z,"2780","16",20,10,0
2015-03-06T00:00:00.000Z,"2740","16",20,10,0
2015-03-07T00:00:00.000Z,"2590","16",20,10,0
2015-03-08T00:00:00.000Z,"2100","16",20,10,0
2015-03-09T00:00:00.000Z,"1980","16",20,10,0
2015-03-10T00:00:00.000Z,"1850","16",20,10,0
2015-03-11T00:00:00.000Z,"1820","16",20,10,0
2015-03-12T00:00:00.000Z,"1750","16",20,10,0
2015-03-13T00:00:00.000Z,"1750","16",20,10,0
2015-03-14T00:00:00.000Z,"1590","16",20,10,0
2015-03-15T00:00:00.000Z,"1490","16",20,10,0
2015-03-16T00:00:00.000Z,"1590","16",20,10,0
2015-03-17T00:00:00.000Z,"1590","16",20,10,0
2015-03-18T00:00:00.000Z,"1570","16",20,10,0
2015-03-19T00:00:00.000Z,"1510","16",20,10,0
2015-03-20T00:00:00.000Z,"1490","16",20,10,0
2015-03-21T00:00:00.000Z,"1420","16",20,10,0
2015-03-22T00:00:00.000Z,"1290","16",20,10,0
2015-03-23T00:00:00.000Z,"1400","16",20,10,0
2015-03-24T00:00:00.000Z,"1390","16",20,10,0
2015-03-25T00:00:00.000Z,"1400","16",20,10,0
2015-03-26T00:00:00.000Z,"1500","16",20,10,0
2015-03-27T00:00:00.000Z,"1390","16",20,10,0
2015-03-28T00:00:00.000Z,"1230","16",20,10,0
2015-03-29T00:00:00.000Z,"1110","16",20,10,0
2015-03-30T00:00:00.000Z,"1730","16",20,10,0
2015-03-31T00:00:00.000Z,"2990","16",20,10,0
2015-04-01T00:00:00.000Z,"3290","16",20,10,0
2015-04-02T00:00:00.000Z,"2960","16",20,10,0
2015-04-03T00:00:00.000Z,"2610","16",20,10,0
2015-04-04T00:00:00.000Z,"2490","16",20,10,0
2015-04-05T00:00:00.000Z,"2520","16",20,10,0
2015-04-06T00:00:00.000Z,"2420","16",20,10,0
2015-04-07T00:00:00.000Z,"2280","16",20,10,0
2015-04-08T00:00:00.000Z,"2190","16",20,10,0
2015-04-09T00:00:00.000Z,"1910","16",20,10,0
2015-04-10T00:00:00.000Z,"1640","16",20,10,0
2015-04-11T00:00:00.000Z,"1500","16",20,10,0
2015-04-12T00:00:00.000Z,"1250","16",20,10,0
2015-04-13T00:00:00.000Z,"1320","16",20,10,0
2015-04-14T00:00:00.000Z,"1390","16",20,10,0
2015-04-15T00:00:00.000Z,"1400","16",20,10,0
2015-04-16T00:00:00.000Z,"1420","16",20,10,0
2015-04-17T00:00:00.000Z,"1490","16",20,10,0
2015-04-18T00:00:00.000Z,"1410","16",20,10,0
2015-04-19T00:00:00.000Z,"1250","16",20,10,0
2015-04-20T00:00:00.000Z,"1400","16",20,10,0
2015-04-21T00:00:00.000Z,"1310","16",20,10,0
2015-04-22T00:00:00.000Z,"1220","16",20,10,0
2015-04-23T00:00:00.000Z,"1110","16",20,10,0
2015-04-24T00:00:00.000Z,"1200","16",20,10,0
2015-04-25T00:00:00.000Z,"1070","16",20,10,0
2015-04-26T00:00:00.000Z,"1020","16",20,10,0
2015-04-27T00:00:00.000Z,"1730","16",20,10,0
2015-04-28T00:00:00.000Z,"2420","16",20,10,0
2015-04-29T00:00:00.000Z,"2270","16",20,10,0
2015-04-30T00:00:00.000Z,"1890","16",20,10,0
2015-05-01T00:00:00.000Z,"2020","16",20,10,0
2015-05-02T00:00:00.000Z,"2890","16",20,10,0
2015-05-03T00:00:00.000Z,"3960","16",20,10,0
2015-05-04T00:00:00.000Z,"4070","16",20,10,0
2015-05-05T00:00:00.000Z,"4340","16",20,10,0
2015-05-06T00:00:00.000Z,"4150","16",20,10,0
2015-05-07T00:00:00.000Z,"3890","16",20,10,0
2015-05-08T00:00:00.000Z,"3610","16",20,10,0
2015-05-09T00:00:00.000Z,"3330","16",20,10,0
2015-05-10T00:00:00.000Z,"2900","16",20,10,0
2015-05-11T00:00:00.000Z,"2470","16",20,10,0
2015-05-12T00:00:00.000Z,"2130","16",20,10,0
2015-05-13T00:00:00.000Z,"1900","16",20,10,0
2015-05-14T00:00:00.000Z,"1850","16",20,10,0
2015-05-15T00:00:00.000Z,"1870","16",20,10,0
2015-05-16T00:00:00.000Z,"2020","16",20,10,0
2015-05-17T00:00:00.000Z,"1870","16",20,10,0
2015-05-18T00:00:00.000Z,"1810","16",20,10,0
2015-05-19T00:00:00.000Z,"1700","16",20,10,0
2015-05-20T00:00:00.000Z,"1660","16",20,10,0
2015-05-21T00:00:00.000Z,"1550","16",20,10,0
2015-05-22T00:00:00.000Z,"1430","16",20,10,0
2015-05-23T00:00:00.000Z,"1350","16",20,10,0
2015-05-24T00:00:00.000Z,"1160","16",20,10,0
2015-05-25T00:00:00.000Z,"1030","16",20,10,0
2015-05-26T00:00:00.000Z,"1150","16",20,10,0
2015-05-27T00:00:00.000Z,"1070","16",20,10,0
2015-05-28T00:00:00.000Z,"1090","16",20,10,0
2015-05-29T00:00:00.000Z,"1030","16",20,10,0
2015-05-30T00:00:00.000Z,"852","16",20,10,0
2015-05-31T00:00:00.000Z,"762","16",20,10,0
2015-06-01T00:00:00.000Z,"1030","16",20,10,0
2015-06-02T00:00:00.000Z,"969","16",20,10,0
2015-06-03T00:00:00.000Z,"1010","16",20,10,0
2015-06-04T00:00:00.000Z,"1020","16",20,10,0
2015-06-05T00:00:00.000Z,"1050","16",20,10,0
2015-06-06T00:00:00.000Z,"1040","16",20,10,0
2015-06-07T00:00:00.000Z,"911","16",20,10,0
2015-06-08T00:00:00.000Z,"1130","16",20,10,0
2015-06-09T00:00:00.000Z,"1170","16",20,10,0
2015-06-10T00:00:00.000Z,"1170","16",20,10,0
2015-06-11T00:00:00.000Z,"1240","16",20,10,0
2015-06-12T00:00:00.000Z,"1380","16",20,10,0
2015-06-13T00:00:00.000Z,"1520","16",20,10,0
2015-06-14T00:00:00.000Z,"1520","16",20,10,0
2015-06-15T00:00:00.000Z,"1690","16",20,10,0
2015-06-16T00:00:00.000Z,"1670","16",20,10,0
2015-06-17T00:00:00.000Z,"1780","16",20,10,0
2015-06-18T00:00:00.000Z,"1670","16",20,10,0
2015-06-19T00:00:00.000Z,"1500","16",20,10,0
2015-06-20T00:00:00.000Z,"1130","16",20,10,0
2015-06-21T00:00:00.000Z,"865","16",20,10,0
2015-06-22T00:00:00.000Z,"1060","16",20,10,0
2015-06-23T00:00:00.000Z,"1140","16",20,10,0
2015-06-24T00:00:00.000Z,"1100","16",20,10,0
2015-06-25T00:00:00.000Z,"1130","16",20,10,0
2015-06-26T00:00:00.000Z,"1190","16",20,10,0
2015-06-27T00:00:00.000Z,"1040","16",20,10,0
2015-06-28T00:00:00.000Z,"765","16",20,10,0
2015-06-29T00:00:00.000Z,"864","16",20,10,0
2015-06-30T00:00:00.000Z,"760","16",20,10,0
2015-07-01T00:00:00.000Z,"1020","16",20,10,0
2015-07-02T00:00:00.000Z,"991","16",20,10,0
2015-07-03T00:00:00.000Z,"1010","16",20,10,0
2015-07-04T00:00:00.000Z,"926","16",20,10,0
2015-07-05T00:00:00.000Z,"810","16",20,10,0
2015-07-06T00:00:00.000Z,"979","16",20,10,0
2015-07-07T00:00:00.000Z,"939","16",20,10,0
2015-07-08T00:00:00.000Z,"945","16",20,10,0
2015-07-09T00:00:00.000Z,"841","16",20,10,0
2015-07-10T00:00:00.000Z,"828","16",20,10,0
2015-07-11T00:00:00.000Z,"817","16",20,10,0
2015-07-12T00:00:00.000Z,"556","16",20,10,0
2015-07-13T00:00:00.000Z,"808","16",20,10,0
2015-07-14T00:00:00.000Z,"622","16",20,10,0
2015-07-15T00:00:00.000Z,"709","16",20,10,0
2015-07-16T00:00:00.000Z,"758","16",20,10,0
2015-07-17T00:00:00.000Z,"784","16",20,10,0
2015-07-18T00:00:00.000Z,"688","16",20,10,0
2015-07-19T00:00:00.000Z,"614","16",20,10,0
2015-07-20T00:00:00.000Z,"782","16",20,10,0
2015-07-21T00:00:00.000Z,"722","16",20,10,0
2015-07-22T00:00:00.000Z,"860","16",20,10,0
2015-07-23T00:00:00.000Z,"845","16",20,10,0
2015-07-24T00:00:00.000Z,"879","16",20,10,0
2015-07-25T00:00:00.000Z,"846","16",20,10,0
2015-07-26T00:00:00.000Z,"833","16",20,10,0
2015-07-27T00:00:00.000Z,"930","16",20,10,0
2015-07-28T00:00:00.000Z,"846","16",20,10,0
2015-07-29T00:00:00.000Z,"726","16",20,10,0
2015-07-30T00:00:00.000Z,"639","16",20,10,0
2015-07-31T00:00:00.000Z,"621","16",20,10,0
2015-08-01T00:00:00.000Z,"615","16",20,10,0
2015-08-02T00:00:00.000Z,"663","16",20,10,0
2015-08-03T00:00:00.000Z,"747","16",20,10,0
2015-08-04T00:00:00.000Z,"779","16",20,10,0
2015-08-05T00:00:00.000Z,"779","16",20,10,0
2015-08-06T00:00:00.000Z,"716","16",20,10,0
2015-08-07T00:00:00.000Z,"730","16",20,10,0
2015-08-08T00:00:00.000Z,"579","16",20,10,0
2015-08-09T00:00:00.000Z,"608","16",20,10,0
2015-08-10T00:00:00.000Z,"826","16",20,10,0
2015-08-11T00:00:00.000Z,"945","16",20,10,0
2015-08-12T00:00:00.000Z,"942","16",20,10,0
2015-08-13T00:00:00.000Z,"950","16",20,10,0
2015-08-14T00:00:00.000Z,"946","16",20,10,0
2015-08-15T00:00:00.000Z,"868","16",20,10,0
2015-08-16T00:00:00.000Z,"612","16",20,10,0
2015-08-17T00:00:00.000Z,"727","16",20,10,0
2015-08-18T00:00:00.000Z,"862","16",20,10,0
2015-08-19T00:00:00.000Z,"816","16",20,10,0
2015-08-20T00:00:00.000Z,"817","16",20,10,0
2015-08-21T00:00:00.000Z,"648","16",20,10,0
2015-08-22T00:00:00.000Z,"547","16",20,10,0
2015-08-23T00:00:00.000Z,"755","16",20,10,0
2015-08-24T00:00:00.000Z,"956","16",20,10,0
2015-08-25T00:00:00.000Z,"981","16",20,10,0
2015-08-26T00:00:00.000Z,"862","16",20,10,0
2015-08-27T00:00:00.000Z,"879","16",20,10,0
2015-08-28T00:00:00.000Z,"815","16",20,10,0
2015-08-29T00:00:00.000Z,"736","16",20,10,0
2015-08-30T00:00:00.000Z,"693","16",20,10,0
2015-08-31T00:00:00.000Z,"839","16",20,10,0
2015-09-01T00:00:00.000Z,"855","16",20,10,0
2015-09-02T00:00:00.000Z,"806","16",20,10,0
2015-09-03T00:00:00.000Z,"725","16",20,10,0
2015-09-04T00:00:00.000Z,"618","16",20,10,0
2015-09-05T00:00:00.000Z,"550","16",20,10,0
2015-09-06T00:00:00.000Z,"468","16",20,10,0
2015-09-07T00:00:00.000Z,"513","16",20,10,0
2015-09-08T00:00:00.000Z,"630","16",20,10,0
2015-09-09T00:00:00.000Z,"610","16",20,10,0
2015-09-10T00:00:00.000Z,"594","16",20,10,0
2015-09-11T00:00:00.000Z,"621","16",20,10,0
2015-09-12T00:00:00.000Z,"797","16",20,10,0
2015-09-13T00:00:00.000Z,"1630","16",20,10,0
2015-09-14T00:00:00.000Z,"2900","16",20,10,0
2015-09-15T00:00:00.000Z,"1690","16",20,10,0
2015-09-16T00:00:00.000Z,"1530","16",20,10,0
2015-09-17T00:00:00.000Z,"2360","16",20,10,0
2015-09-18T00:00:00.000Z,"2510","16",20,10,0
2015-09-19T00:00:00.000Z,"2170","16",20,10,0
2015-09-20T00:00:00.000Z,"1700","16",20,10,0
2015-09-21T00:00:00.000Z,"1350","16",20,10,0
2015-09-22T00:00:00.000Z,"1280","16",20,10,0
2015-09-23T00:00:00.000Z,"1130","16",20,10,0
2015-09-24T00:00:00.000Z,"1000","16",20,10,0
2015-09-25T00:00:00.000Z,"1050","16",20,10,0
2015-09-26T00:00:00.000Z,"843","16",20,10,0
2015-09-27T00:00:00.000Z,"748","16",20,10,0
2015-09-28T00:00:00.000Z,"767","16",20,10,0
2015-09-29T00:00:00.000Z,"782","16",20,10,0
2015-09-30T00:00:00.000Z,"749","16",20,10,0
2015-10-01T00:00:00.000Z,"819","16",20,10,0
2015-10-02T00:00:00.000Z,"736","16",20,10,0
2015-10-03T00:00:00.000Z,"1110","16",20,10,0
2015-10-04T00:00:00.000Z,"1490","16",20,10,0
2015-10-05T00:00:00.000Z,"1290","16",20,10,0
2015-10-06T00:00:00.000Z,"1330","16",20,10,0
2015-10-07T00:00:00.000Z,"1540","16",20,10,0
2015-10-08T00:00:00.000Z,"1590","16",20,10,0
2015-10-09T00:00:00.000Z,"1470","16",20,10,0
2015-10-10T00:00:00.000Z,"1210","16",20,10,0
2015-10-11T00:00:00.000Z,"873","16",20,10,0
2015-10-12T00:00:00.000Z,"1130","16",20,10,0
2015-10-13T00:00:00.000Z,"1210","16",20,10,0
2015-10-14T00:00:00.000Z,"1130","16",20,10,0
2015-10-15T00:00:00.000Z,"1110","16",20,10,0
2015-10-16T00:00:00.000Z,"1060","16",20,10,0
2015-10-17T00:00:00.000Z,"881","16",20,10,0
2015-10-18T00:00:00.000Z,"850","16",20,10,0
2015-10-19T00:00:00.000Z,"1020","16",20,10,0
2015-10-20T00:00:00.000Z,"965","16",20,10,0
2015-10-21T00:00:00.000Z,"922","16",20,10,0
2015-10-22T00:00:00.000Z,"839","16",20,10,0
2015-10-23T00:00:00.000Z,"828","16",20,10,0
2015-10-24T00:00:00.000Z,"781","16",20,10,0
2015-10-25T00:00:00.000Z,"780","16",20,10,0
2015-10-26T00:00:00.000Z,"818","16",20,10,0
2015-10-27T00:00:00.000Z,"872","16",20,10,0
2015-10-28T00:00:00.000Z,"1550","16",20,10,0
2015-10-29T00:00:00.000Z,"2530","16",20,10,0
2015-10-30T00:00:00.000Z,"1630","16",20,10,0
2015-10-31T00:00:00.000Z,"1200","16",20,10,0
2015-11-01T00:00:00.000Z,"868","16",20,10,0
2015-11-02T00:00:00.000Z,"1080","16",20,10,0
2015-11-03T00:00:00.000Z,"1200","16",20,10,0
2015-11-04T00:00:00.000Z,"1410","16",20,10,0
2015-11-05T00:00:00.000Z,"1560","16",20,10,0
2015-11-06T00:00:00.000Z,"1140","16",20,10,0
2015-11-07T00:00:00.000Z,"975","16",20,10,0
2015-11-08T00:00:00.000Z,"848","16",20,10,0
2015-11-09T00:00:00.000Z,"763","16",20,10,0
2015-11-10T00:00:00.000Z,"675","16",20,10,0
2015-11-11T00:00:00.000Z,"682","16",20,10,0
2015-11-12T00:00:00.000Z,"773","16",20,10,0
2015-11-13T00:00:00.000Z,"788","16",20,10,0
2015-11-14T00:00:00.000Z,"648","16",20,10,0
2015-11-15T00:00:00.000Z,"614","16",20,10,0
2015-11-16T00:00:00.000Z,"724","16",20,10,0
2015-11-17T00:00:00.000Z,"805","16",20,10,0
2015-11-18T00:00:00.000Z,"796","16",20,10,0
2015-11-19T00:00:00.000Z,"690","16",20,10,0
2015-11-20T00:00:00.000Z,"677","16",20,10,0
2015-11-21T00:00:00.000Z,"1300","16",20,10,0
2015-11-22T00:00:00.000Z,"1500","16",20,10,0
2015-11-23T00:00:00.000Z,"1530","16",20,10,0
2015-11-24T00:00:00.000Z,"1570","16",20,10,0
2015-11-25T00:00:00.000Z,"1460","16",20,10,0
2015-11-26T00:00:00.000Z,"1460","16",20,10,0
2015-11-27T00:00:00.000Z,"1470","16",20,10,0
2015-11-28T00:00:00.000Z,"1400","16",20,10,0
2015-11-29T00:00:00.000Z,"968","16",20,10,0
2015-11-30T00:00:00.000Z,"1150","16",20,10,0
2015-12-01T00:00:00.000Z,"1090","16",20,10,0
2015-12-02T00:00:00.000Z,"1160","16",20,10,0
2015-12-03T00:00:00.000Z,"1190","16",20,10,0
2015-12-04T00:00:00.000Z,"1170","16",20,10,0
2015-12-05T00:00:00.000Z,"958","16",20,10,0
2015-12-06T00:00:00.000Z,"840","16",20,10,0
2015-12-07T00:00:00.000Z,"1010","16",20,10,0
2015-12-08T00:00:00.000Z,"968","16",20,10,0
2015-12-09T00:00:00.000Z,"944","16",20,10,0
2015-12-10T00:00:00.000Z,"937","16",20,10,0
2015-12-11T00:00:00.000Z,"992","16",20,10,0
2015-12-12T00:00:00.000Z,"840","16",20,10,0
2015-12-13T00:00:00.000Z,"635","16",20,10,0
2015-12-14T00:00:00.000Z,"972","16",20,10,0
2015-12-15T00:00:00.000Z,"944","16",20,10,0
2015-12-16T00:00:00.000Z,"849","16",20,10,0
2015-12-17T00:00:00.000Z,"826","16",20,10,0
2015-12-18T00:00:00.000Z,"870","16",20,10,0
2015-12-19T00:00:00.000Z,"684","16",20,10,0
2015-12-20T00:00:00.000Z,"671","16",20,10,0
2015-12-21T00:00:00.000Z,"854","16",20,10,0
2015-12-22T00:00:00.000Z,"952","16",20,10,0
2015-12-23T00:00:00.000Z,"829","16",20,10,0
2015-12-24T00:00:00.000Z,"745","16",20,10,0
2015-12-25T00:00:00.000Z,"638","16",20,10,0
2015-12-26T00:00:00.000Z,"595","16",20,10,0
2015-12-27T00:00:00.000Z,"569","16",20,10,0
2015-12-28T00:00:00.000Z,"591","16",20,10,0
2015-12-29T00:00:00.000Z,"566","16",20,10,0
2015-12-30T00:00:00.000Z,"535","16",20,10,0
2015-12-31T00:00:00.000Z,"629","16",20,10,0
2016-01-01T00:00:00.000Z,"605","16",20,10,0
2016-01-02T00:00:00.000Z,"874","16",20,10,0
2016-01-03T00:00:00.000Z,"977","16",20,10,0
2016-01-04T00:00:00.000Z,"1380","16",20,10,0
2016-01-05T00:00:00.000Z,"1560","16",20,10,0
2016-01-06T00:00:00.000Z,"1610","16",20,10,0
2016-01-07T00:00:00.000Z,"1710","16",20,10,0
2016-01-08T00:00:00.000Z,"1930","16",20,10,0
2016-01-09T00:00:00.000Z,"2320","16",20,10,0
2016-01-10T00:00:00.000Z,"2820","16",20,10,0
2016-01-11T00:00:00.000Z,"2910","16",20,10,0
2016-01-12T00:00:00.000Z,"3060","16",20,10,0
2016-01-13T00:00:00.000Z,"3130","16",20,10,0
2016-01-14T00:00:00.000Z,"2990","16",20,10,0
2016-01-15T00:00:00.000Z,"2840","16",20,10,0
2016-01-16T00:00:00.000Z,"2690","16",20,10,0
2016-01-17T00:00:00.000Z,"2510","16",20,10,0
2016-01-18T00:00:00.000Z,"2160","16",20,10,0
2016-01-19T00:00:00.000Z,"2160","16",20,10,0
2016-01-20T00:00:00.000Z,"1990","16",20,10,0
2016-01-21T00:00:00.000Z,"1620","16",20,10,0
2016-01-22T00:00:00.000Z,"1540","16",20,10,0
2016-01-23T00:00:00.000Z,"1360","16",20,10,0
2016-01-24T00:00:00.000Z,"1080","16",20,10,0
2016-01-25T00:00:00.000Z,"1250","16",20,10,0
2016-01-26T00:00:00.000Z,"1370","16",20,10,0
2016-01-27T00:00:00.000Z,"1370","16",20,10,0
2016-01-28T00:00:00.000Z,"1270","16",20,10,0
2016-01-29T00:00:00.000Z,"1400","16",20,10,0
2016-01-30T00:00:00.000Z,"1350","16",20,10,0
2016-01-31T00:00:00.000Z,"1460","16",20,10,0
2016-02-01T00:00:00.000Z,"1980","16",20,10,0
2016-02-02T00:00:00.000Z,"2580","16",20,10,0
2016-02-03T00:00:00.000Z,"2500","16",20,10,0
2016-02-04T00:00:00.000Z,"2600","16",20,10,0
2016-02-05T00:00:00.000Z,"2680","16",20,10,0
2016-02-06T00:00:00.000Z,"2680","16",20,10,0
2016-02-07T00:00:00.000Z,"2770","16",20,10,0
2016-02-08T00:00:00.000Z,"3220","16",20,10,0
2016-02-09T00:00:00.000Z,"3240","16",20,10,0
2016-02-10T00:00:00.000Z,"3540","16",20,10,0
2016-02-11T00:00:00.000Z,"3590","16",20,10,0
2016-02-12T00:00:00.000Z,"3280","16",20,10,0
2016-02-13T00:00:00.000Z,"3270","16",20,10,0
2016-02-14T00:00:00.000Z,"3350","16",20,10,0
2016-02-15T00:00:00.000Z,"3420","16",20,10,0
2016-02-16T00:00:00.000Z,"3310","16",20,10,0
2016-02-17T00:00:00.000Z,"3280","16",20,10,0
2016-02-18T00:00:00.000Z,"3150","16",20,10,0
2016-02-19T00:00:00.000Z,"3110","16",20,10,0
2016-02-20T00:00:00.000Z,"2990","16",20,10,0
2016-02-21T00:00:00.000Z,"2620","16",20,10,0
2016-02-22T00:00:00.000Z,"2160","16",20,10,0
2016-02-23T00:00:00.000Z,"2270","16",20,10,0
2016-02-24T00:00:00.000Z,"2300","16",20,10,0
2016-02-25T00:00:00.000Z,"2350","16",20,10,0
2016-02-26T00:00:00.000Z,"2440","16",20,10,0
2016-02-27T00:00:00.000Z,"2620","16",20,10,0
2016-02-28T00:00:00.000Z,"2680","16",20,10,0
2016-02-29T00:00:00.000Z,"2460","16",20,10,0
2016-03-01T00:00:00.000Z,"2510","16",20,10,0
2016-03-02T00:00:00.000Z,"2270","16",20,10,0
2016-03-03T00:00:00.000Z,"2070","16",20,10,0
2016-03-04T00:00:00.000Z,"2080","16",20,10,0
2016-03-05T00:00:00.000Z,"2540","16",20,10,0
2016-03-06T00:00:00.000Z,"3180","16",20,10,0
2016-03-07T00:00:00.000Z,"3010","16",20,10,0
2016-03-08T00:00:00.000Z,"3020","16",20,10,0
2016-03-09T00:00:00.000Z,"2930","16",20,10,0
2016-03-10T00:00:00.000Z,"2820","16",20,10,0
2016-03-11T00:00:00.000Z,"2750","16",20,10,0
2016-03-12T00:00:00.000Z,"2730","16",20,10,0
2016-03-13T00:00:00.000Z,"2330","16",20,10,0
2016-03-14T00:00:00.000Z,"2050","16",20,10,0
2016-03-15T00:00:00.000Z,"1940","16",20,10,0
2016-03-16T00:00:00.000Z,"1750","16",20,10,0
2016-03-17T00:00:00.000Z,"1750","16",20,10,0
2016-03-18T00:00:00.000Z,"1750","16",20,10,0
2016-03-19T00:00:00.000Z,"1440","16",20,10,0
2016-03-20T00:00:00.000Z,"1280","16",20,10,0
2016-03-21T00:00:00.000Z,"1420","16",20,10,0
2016-03-22T00:00:00.000Z,"1460","16",20,10,0
2016-03-23T00:00:00.000Z,"1240","16",20,10,0
2016-03-24T00:00:00.000Z,"1340","16",20,10,0
2016-03-25T00:00:00.000Z,"1200","16",20,10,0
2016-03-26T00:00:00.000Z,"1150","16",20,10,0
2016-03-27T00:00:00.000Z,"1060","16",20,10,0
2016-03-28T00:00:00.000Z,"1010","16",20,10,0
2016-03-29T00:00:00.000Z,"1170","16",20,10,0
2016-03-30T00:00:00.000Z,"1280","16",20,10,0
2016-03-31T00:00:00.000Z,"1430","16",20,10,0
2016-04-01T00:00:00.000Z,"1480","16",20,10,0
2016-04-02T00:00:00.000Z,"1340","16",20,10,0
2016-04-03T00:00:00.000Z,"1260","16",20,10,0
2016-04-04T00:00:00.000Z,"1720","16",20,10,0
2016-04-05T00:00:00.000Z,"2130","16",20,10,0
2016-04-06T00:00:00.000Z,"2980","16",20,10,0
2016-04-07T00:00:00.000Z,"2850","16",20,10,0
2016-04-08T00:00:00.000Z,"2650","16",20,10,0
2016-04-09T00:00:00.000Z,"2500","16",20,10,0
2016-04-10T00:00:00.000Z,"1850","16",20,10,0
2016-04-11T00:00:00.000Z,"1690","16",20,10,0
2016-04-12T00:00:00.000Z,"1630","16",20,10,0
2016-04-13T00:00:00.000Z,"1560","16",20,10,0
2016-04-14T00:00:00.000Z,"1580","16",20,10,0
2016-04-15T00:00:00.000Z,"1620","16",20,10,0
2016-04-16T00:00:00.000Z,"1670","16",20,10,0
2016-04-17T00:00:00.000Z,"1890","16",20,10,0
2016-04-18T00:00:00.000Z,"2540","16",20,10,0
2016-04-19T00:00:00.000Z,"3100","16",20,10,0
2016-04-20T00:00:00.000Z,"3000","16",20,10,0
2016-04-21T00:00:00.000Z,"2940","16",20,10,0
2016-04-22T00:00:00.000Z,"2980","16",20,10,0
2016-04-23T00:00:00.000Z,"3020","16",20,10,0
2016-04-24T00:00:00.000Z,"3170","16",20,10,0
2016-04-25T00:00:00.000Z,"2910","16",20,10,0
2016-04-26T00:00:00.000Z,"2760","16",20,10,0
2016-04-27T00:00:00.000Z,"2590","16",20,10,0
2016-04-28T00:00:00.000Z,"2270","16",20,10,0
2016-04-29T00:00:00.000Z,"2040","16",20,10,0
2016-04-30T00:00:00.000Z,"1870","16",20,10,0
